t_s,kind,id,pos_deg,vel_deg_s,tau_nm,kp,kd,temp_c
1.1932,state,4,46.3520,-5.317,-0.0879,,,29.0
1.2025,cmd,3,32.0256,,,0.00,0.00,
1.2025,cmd,4,46.3740,,,0.00,0.00,
1.2030,state,3,32.0256,5.317,-0.0147,,,31.0
1.2032,state,4,46.3740,2.518,-0.0293,,,29.0
1.2126,cmd,3,32.0256,,,0.00,0.00,
1.2126,cmd,4,46.3520,,,0.00,0.00,
1.2132,state,3,32.0256,1.399,-0.0440,,,31.0
1.2132,state,4,46.3740,-0.839,-0.0879,,,29.0
1.2226,cmd,3,32.0256,,,0.00,0.00,
1.2226,cmd,4,46.3740,,,0.00,0.00,
1.2232,state,3,32.0256,-1.399,-0.0440,,,31.0
1.2233,state,4,46.3740,0.839,-0.0879,,,29.0
1.2325,cmd,3,32.0256,,,0.00,0.00,
1.2326,cmd,4,46.3740,,,0.00,0.00,
1.2332,state,3,32.0256,-1.399,-0.0733,,,31.0
1.2333,state,4,46.3740,5.876,-0.0879,,,30.0
1.2426,cmd,3,32.0256,,,0.00,0.00,
1.2426,cmd,4,46.3740,,,0.00,0.00,
1.2433,state,3,32.0256,7.555,-0.0147,,,31.0
1.2433,state,4,46.3520,-6.436,-0.0293,,,30.0
1.2527,cmd,3,32.0256,,,0.00,0.00,
1.2527,cmd,4,46.3740,,,0.00,0.00,
1.2533,state,3,32.0256,3.638,-0.0147,,,31.0
1.2534,state,4,46.3520,0.839,-0.0293,,,30.0
1.2626,cmd,3,32.0256,,,0.00,0.00,
1.2626,cmd,4,46.3520,,,0.00,0.00,
1.2632,state,3,32.0256,1.399,-0.0147,,,31.0
1.2632,state,4,46.3740,-0.839,-0.0879,,,30.0
1.2726,cmd,3,32.0256,,,0.00,0.00,
1.2726,cmd,4,46.3520,,,0.00,0.00,
1.2732,state,3,32.0256,-6.996,-0.0147,,,31.0
1.2732,state,4,46.3520,-0.839,-0.0879,,,30.0
1.2828,cmd,3,32.0256,,,0.00,0.00,
1.2828,cmd,4,46.3740,,,0.00,0.00,
1.2832,state,3,32.0256,1.399,-0.0440,,,31.0
1.2834,state,4,46.3740,1.399,-0.0879,,,29.0
1.2927,cmd,3,32.0256,,,0.00,0.00,
1.2927,cmd,4,46.3520,,,0.00,0.00,
1.2932,state,3,32.0256,1.959,-0.0440,,,31.0
1.2933,state,4,46.3520,-0.280,-0.0879,,,29.0
1.3027,cmd,3,32.0037,,,9.77,0.49,
1.3028,cmd,4,46.3520,,,9.77,0.49,
1.3032,state,3,32.0256,6.436,-0.0147,,,31.0
1.3034,state,4,46.3740,3.078,-0.0293,,,30.0
1.3126,cmd,3,32.0037,,,9.77,0.49,
1.3127,cmd,4,46.3520,,,9.77,0.49,
1.3133,state,3,32.0256,4.197,-0.0440,,,31.0
1.3134,state,4,46.3740,0.839,-0.0293,,,29.0
1.3226,cmd,3,32.0037,,,9.77,0.49,
1.3227,cmd,4,46.3520,,,9.77,0.49,
1.3232,state,3,32.0256,-0.280,-0.0440,,,31.0
1.3233,state,4,46.3740,0.280,-0.0879,,,30.0
1.3327,cmd,3,32.0037,,,9.77,0.49,
1.3327,cmd,4,46.3520,,,9.77,0.49,
1.3333,state,3,32.0256,-3.638,-0.0147,,,31.0
1.3334,state,4,46.3520,-0.280,-0.0293,,,29.0
1.3427,cmd,3,32.0037,,,9.77,0.49,
1.3427,cmd,4,46.3520,,,9.77,0.49,
1.3433,state,3,32.0256,1.959,0.0147,,,31.0
1.3434,state,4,46.3740,3.638,-0.0293,,,29.0
1.3526,cmd,3,32.0037,,,9.77,0.49,
1.3527,cmd,4,46.3520,,,9.77,0.49,
1.3532,state,3,32.0256,-3.638,-0.0147,,,31.0
1.3533,state,4,46.3520,-0.839,-0.0879,,,30.0
1.3626,cmd,3,32.0037,,,9.77,0.49,
1.3626,cmd,4,46.3520,,,9.77,0.49,
1.3632,state,3,32.0256,1.959,-0.0440,,,31.0
1.3633,state,4,46.3740,-0.839,-0.0879,,,30.0
1.3726,cmd,3,32.0037,,,9.77,0.49,
1.3727,cmd,4,46.3520,,,9.77,0.49,
1.3732,state,3,32.0256,3.638,-0.0147,,,31.0
1.3733,state,4,46.3520,-0.839,-0.0293,,,29.0
1.3828,cmd,3,32.0037,,,9.77,0.49,
1.3829,cmd,4,46.3520,,,9.77,0.49,
1.3832,state,3,32.0256,4.757,-0.0440,,,31.0
1.3834,state,4,46.3740,7.555,-0.0879,,,30.0
1.3927,cmd,3,32.0037,,,9.77,0.49,
1.3928,cmd,4,46.3520,,,9.77,0.49,
1.3933,state,3,32.0256,-0.280,-0.0147,,,31.0
1.3934,state,4,46.3740,-1.399,-0.0293,,,30.0
1.4025,cmd,3,32.0037,,,9.77,0.49,
1.4026,cmd,4,46.3520,,,9.77,0.49,
1.4031,state,3,32.0256,0.839,-0.0440,,,31.0
1.4032,state,4,46.3520,-0.839,-0.0879,,,30.0
1.4127,cmd,3,32.0037,,,9.77,0.49,
1.4127,cmd,4,46.3520,,,9.77,0.49,
1.4133,state,3,32.0256,-2.518,-0.0440,,,31.0
1.4134,state,4,46.3520,-0.280,-0.0879,,,29.0
1.4226,cmd,3,32.0037,,,9.77,0.49,
1.4227,cmd,4,46.3520,,,9.77,0.49,
1.4232,state,3,32.0256,-2.518,-0.0147,,,31.0
1.4233,state,4,46.3740,0.839,-0.0293,,,30.0
1.4326,cmd,3,32.0037,,,9.77,0.49,
1.4327,cmd,4,46.3520,,,9.77,0.49,
1.4333,state,3,32.0256,-0.280,-0.0147,,,31.0
1.4333,state,4,46.3520,-1.399,-0.0879,,,30.0
1.4427,cmd,3,32.0037,,,9.77,0.49,
1.4427,cmd,4,46.3520,,,9.77,0.49,
1.4432,state,3,32.0256,4.757,0.0147,,,31.0
1.4434,state,4,46.3740,1.959,-0.0879,,,29.0
1.4529,cmd,3,32.0037,,,9.77,0.49,
1.4529,cmd,4,46.3520,,,9.77,0.49,
1.4533,state,3,32.0256,1.399,-0.0733,,,31.0
1.4536,state,4,46.3740,0.280,-0.0879,,,30.0
1.4626,cmd,3,32.0037,,,9.77,0.49,
1.4626,cmd,4,46.3520,,,9.77,0.49,
1.4632,state,3,32.0256,4.197,-0.0147,,,31.0
1.4633,state,4,46.3520,-3.638,-0.0293,,,29.0
1.4727,cmd,3,32.0037,,,9.77,0.49,
1.4728,cmd,4,46.3520,,,9.77,0.49,
1.4733,state,3,32.0256,-0.280,-0.0147,,,31.0
1.4734,state,4,46.3520,-5.317,-0.0879,,,30.0
1.4826,cmd,3,32.0037,,,9.77,0.49,
1.4826,cmd,4,46.3520,,,9.77,0.49,
1.4832,state,3,32.0256,-1.399,-0.0733,,,31.0
1.4832,state,4,46.3740,4.757,-0.0293,,,29.0
1.4927,cmd,3,32.0037,,,9.77,0.49,
1.4927,cmd,4,46.3520,,,9.77,0.49,
1.4933,state,3,32.0256,-2.518,-0.0147,,,31.0
1.4934,state,4,46.3520,-5.317,-0.0879,,,30.0
1.5029,cmd,3,32.0037,,,9.77,0.49,
1.5030,cmd,4,46.3520,,,9.77,0.49,
1.5035,state,3,32.0256,0.280,0.0440,,,31.0
1.5037,state,4,46.3740,5.317,-0.0879,,,30.0
1.5126,cmd,3,32.0037,,,9.77,0.49,
1.5127,cmd,4,46.3520,,,9.77,0.49,
1.5132,state,3,32.0256,-6.436,-0.0733,,,31.0
1.5133,state,4,46.3740,-0.839,-0.0293,,,30.0
1.5226,cmd,3,32.0037,,,9.77,0.49,
1.5226,cmd,4,46.3520,,,9.77,0.49,
1.5233,state,3,32.0256,2.518,-0.0440,,,31.0
1.5233,state,4,46.3740,-0.280,-0.0293,,,29.0
1.5330,cmd,3,32.0037,,,9.77,0.49,
1.5331,cmd,4,46.3520,,,9.77,0.49,
1.5336,state,3,32.0256,-5.317,-0.0733,,,31.0
1.5337,state,4,46.3520,0.280,-0.0293,,,29.0
1.5427,cmd,3,32.0037,,,9.77,0.49,
1.5428,cmd,4,46.3520,,,9.77,0.49,
1.5433,state,3,32.0256,4.197,-0.0147,,,31.0
1.5434,state,4,46.3740,5.317,-0.0879,,,30.0
1.5527,cmd,3,32.0037,,,9.77,0.49,
1.5528,cmd,4,46.3520,,,9.77,0.49,
1.5533,state,3,32.0256,3.078,-0.0440,,,31.0
1.5534,state,4,46.3740,-2.518,-0.0293,,,30.0
1.5626,cmd,3,32.0037,,,9.77,0.49,
1.5626,cmd,4,46.3520,,,9.77,0.49,
1.5632,state,3,32.0256,-6.996,0.0147,,,31.0
1.5633,state,4,46.3520,-1.959,-0.0879,,,29.0
1.5727,cmd,3,32.0037,,,9.77,0.49,
1.5727,cmd,4,46.3520,,,9.77,0.49,
1.5732,state,3,32.0256,-0.280,-0.0440,,,31.0
1.5733,state,4,46.3740,-0.280,-0.0879,,,30.0
1.5827,cmd,3,32.0037,,,9.77,0.49,
1.5827,cmd,4,46.3520,,,9.77,0.49,
1.5833,state,3,32.0256,-1.399,-0.0147,,,31.0
1.5834,state,4,46.3740,3.638,-0.0293,,,29.0
1.5927,cmd,3,32.0037,,,9.77,0.49,
1.5927,cmd,4,46.3520,,,9.77,0.49,
1.5932,state,3,32.0256,-7.555,-0.0440,,,31.0
1.5933,state,4,46.3740,1.959,-0.0879,,,29.0
1.6029,cmd,3,32.0037,,,9.77,0.49,
1.6029,cmd,4,46.3520,,,9.77,0.49,
1.6035,state,3,32.0256,-4.197,-0.0440,,,31.0
1.6035,state,4,46.3520,-5.876,-0.0293,,,30.0
1.6127,cmd,3,32.0037,,,9.77,0.49,
1.6127,cmd,4,46.3520,,,9.77,0.49,
1.6133,state,3,32.0256,-1.399,-0.0440,,,31.0
1.6134,state,4,46.3740,-1.959,-0.0879,,,29.0
1.6228,cmd,3,32.0037,,,9.77,0.49,
1.6229,cmd,4,46.3520,,,9.77,0.49,
1.6234,state,3,32.0256,-3.078,-0.0147,,,31.0
1.6235,state,4,46.3520,3.078,-0.0879,,,29.0
1.6328,cmd,3,32.0037,,,9.77,0.49,
1.6328,cmd,4,46.3520,,,9.77,0.49,
1.6334,state,3,32.0256,-0.839,-0.0440,,,31.0
1.6335,state,4,46.3740,1.959,-0.0293,,,30.0
1.6427,cmd,3,32.0037,,,9.77,0.49,
1.6427,cmd,4,46.3520,,,9.77,0.49,
1.6432,state,3,32.0256,2.518,-0.0733,,,31.0
1.6433,state,4,46.3520,-3.638,-0.0293,,,29.0
1.6527,cmd,3,32.0037,,,9.77,0.49,
1.6527,cmd,4,46.3520,,,9.77,0.49,
1.6533,state,3,32.0256,-2.518,-0.0440,,,31.0
1.6534,state,4,46.3740,3.638,-0.0879,,,29.0
1.6629,cmd,3,32.0037,,,9.77,0.49,
1.6629,cmd,4,46.3520,,,9.77,0.49,
1.6635,state,3,32.0256,7.555,-0.0440,,,31.0
1.6636,state,4,46.3520,0.839,0.0293,,,29.0
1.6729,cmd,3,32.0037,,,9.77,0.49,
1.6729,cmd,4,46.3520,,,9.77,0.49,
1.6735,state,3,32.0256,-2.518,-0.0147,,,31.0
1.6735,state,4,46.3740,1.399,-0.0879,,,30.0
1.6828,cmd,3,32.0037,,,9.77,0.49,
1.6829,cmd,4,46.3520,,,9.77,0.49,
1.6834,state,3,32.0256,-6.996,-0.0440,,,31.0
1.6835,state,4,46.3520,-2.518,-0.0879,,,29.0
1.6926,cmd,3,32.0037,,,9.77,0.49,
1.6927,cmd,4,46.3520,,,9.77,0.49,
1.6933,state,3,32.0256,-0.839,0.0147,,,31.0
1.6933,state,4,46.3740,1.959,-0.0293,,,30.0
1.7028,cmd,3,32.0037,,,9.77,0.49,
1.7028,cmd,4,46.3520,,,9.77,0.49,
1.7032,state,3,32.0256,0.280,-0.0147,,,31.0
1.7035,state,4,46.3740,0.280,-0.0879,,,29.0
1.7128,cmd,3,32.0037,,,9.77,0.49,
1.7128,cmd,4,46.3520,,,9.77,0.49,
1.7133,state,3,32.0256,-1.399,-0.0147,,,31.0
1.7134,state,4,46.3520,-1.959,-0.0293,,,29.0
1.7227,cmd,3,32.0037,,,9.77,0.49,
1.7228,cmd,4,46.3520,,,9.77,0.49,
1.7233,state,3,32.0256,-8.675,-0.0147,,,31.0
1.7235,state,4,46.3520,-2.518,-0.0879,,,29.0
1.7328,cmd,3,32.0037,,,9.77,0.49,
1.7329,cmd,4,46.3520,,,9.77,0.49,
1.7334,state,3,32.0256,1.399,-0.0147,,,31.0
1.7335,state,4,46.3520,-1.399,-0.0293,,,30.0
1.7429,cmd,3,32.0037,,,9.77,0.49,
1.7429,cmd,4,46.3520,,,9.77,0.49,
1.7434,state,3,32.0256,-0.280,-0.0733,,,31.0
1.7436,state,4,46.3520,0.839,-0.0293,,,30.0
1.7528,cmd,3,32.0037,,,9.77,0.49,
1.7528,cmd,4,46.3520,,,9.77,0.49,
1.7533,state,3,32.0037,0.280,0.0147,,,31.0
1.7535,state,4,46.3740,-0.280,-0.0293,,,30.0
1.7628,cmd,3,32.0037,,,9.77,0.49,
1.7628,cmd,4,46.3520,,,9.77,0.49,
1.7632,state,3,32.0256,-2.518,-0.0147,,,31.0
1.7635,state,4,46.3740,1.399,-0.0879,,,30.0
1.7728,cmd,3,32.0037,,,9.77,0.49,
1.7728,cmd,4,46.3520,,,9.77,0.49,
1.7733,state,3,32.0256,-0.839,-0.0440,,,31.0
1.7734,state,4,46.3520,-3.078,-0.0879,,,29.0
1.7828,cmd,3,32.0037,,,9.77,0.49,
1.7829,cmd,4,46.3520,,,9.77,0.49,
1.7833,state,3,32.0256,2.518,-0.0440,,,31.0
1.7835,state,4,46.3740,3.638,-0.0879,,,30.0
1.7927,cmd,3,29.0153,,,9.77,0.49,
1.7927,cmd,4,43.3417,,,9.77,0.49,
1.7933,state,3,32.0256,-1.959,-0.0147,,,31.0
1.7934,state,4,46.3740,4.197,-0.0879,,,29.0
1.8030,cmd,3,29.0153,,,9.77,0.49,
1.8031,cmd,4,43.3637,,,9.77,0.49,
1.8035,state,3,32.0037,-5.876,-0.1612,,,31.0
1.8037,state,4,46.3520,-3.078,-0.2637,,,30.0
1.8128,cmd,3,29.0153,,,9.77,0.49,
1.8129,cmd,4,43.3637,,,9.77,0.49,
1.8134,state,3,32.0037,0.280,-0.3077,,,31.0
1.8135,state,4,46.3301,-6.996,-0.2637,,,30.0
1.8228,cmd,3,28.9934,,,9.77,0.49,
1.8228,cmd,4,43.3417,,,9.77,0.49,
1.8233,state,3,31.9817,-0.839,-0.3663,,,31.0
1.8235,state,4,46.2861,-8.115,-0.3223,,,30.0
1.8328,cmd,3,28.9934,,,9.77,0.49,
1.8329,cmd,4,43.3198,,,9.77,0.49,
1.8334,state,3,31.9377,-3.078,-0.4249,,,31.0
1.8336,state,4,46.2202,-12.033,-0.2051,,,30.0
1.8428,cmd,3,28.9714,,,9.77,0.49,
1.8429,cmd,4,43.2758,,,9.77,0.49,
1.8434,state,3,31.8718,-3.638,-0.4249,,,31.0
1.8436,state,4,46.1103,-15.391,-0.2051,,,30.0
1.8529,cmd,3,28.9274,,,9.77,0.49,
1.8529,cmd,4,43.2099,,,9.77,0.49,
1.8534,state,3,31.8279,-8.115,-0.5421,,,31.0
1.8536,state,4,45.9785,-22.666,-0.3223,,,29.0
1.8629,cmd,3,28.8615,,,9.77,0.49,
1.8630,cmd,4,43.1000,,,9.77,0.49,
1.8636,state,3,31.7620,-10.913,-0.6007,,,31.0
1.8637,state,4,45.8247,-24.345,-0.3810,,,29.0
1.8729,cmd,3,28.8176,,,9.77,0.49,
1.8729,cmd,4,42.9682,,,9.77,0.49,
1.8734,state,3,31.7400,4.757,-0.6593,,,31.0
1.8735,state,4,45.6489,-29.382,-0.4982,,,30.0
1.8828,cmd,3,28.7517,,,9.77,0.49,
1.8829,cmd,4,42.8144,,,9.77,0.49,
1.8834,state,3,31.7180,1.399,-0.6886,,,31.0
1.8835,state,4,45.4511,-25.465,-0.6154,,,29.0
1.8929,cmd,3,28.7297,,,9.77,0.49,
1.8929,cmd,4,42.6386,,,9.77,0.49,
1.8935,state,3,31.7180,-3.638,-0.6300,,,31.0
1.8935,state,4,45.2753,-26.584,-0.6740,,,29.0
1.9029,cmd,3,28.7077,,,9.77,0.49,
1.9029,cmd,4,42.4408,,,9.77,0.49,
1.9034,state,3,31.7400,-3.078,-0.6007,,,31.0
1.9035,state,4,45.1655,-19.868,-0.9670,,,30.0
1.9129,cmd,3,28.7077,,,9.77,0.49,
1.9129,cmd,4,42.2650,,,9.77,0.49,
1.9134,state,3,31.7400,-0.280,-0.6007,,,31.0
1.9137,state,4,45.1215,-1.959,-0.9084,,,30.0
1.9230,cmd,3,28.7297,,,9.77,0.49,
1.9230,cmd,4,42.1552,,,9.77,0.49,
1.9235,state,3,31.7180,-1.399,-0.5128,,,31.0
1.9238,state,4,45.1215,-0.280,-0.9084,,,29.0
1.9331,cmd,3,28.7297,,,9.77,0.49,
1.9331,cmd,4,42.1112,,,9.77,0.49,
1.9337,state,3,31.7400,-0.839,-0.5421,,,31.0
1.9338,state,4,45.1215,-2.518,-0.8498,,,30.0
1.9429,cmd,3,28.7077,,,9.77,0.49,
1.9429,cmd,4,42.1112,,,9.77,0.49,
1.9433,state,3,31.7400,3.078,-0.5421,,,31.0
1.9436,state,4,45.1435,0.280,-0.6154,,,29.0
1.9527,cmd,3,28.7297,,,9.77,0.49,
1.9527,cmd,4,42.1112,,,9.77,0.49,
1.9532,state,3,31.7400,-3.078,-0.5421,,,31.0
1.9534,state,4,45.1435,-2.518,-0.6154,,,29.0
1.9629,cmd,3,28.7297,,,9.77,0.49,
1.9629,cmd,4,42.1332,,,9.77,0.49,
1.9634,state,3,31.7400,-2.518,-0.5128,,,31.0
1.9636,state,4,45.1655,3.078,-0.5568,,,30.0
1.9729,cmd,3,28.7297,,,9.77,0.49,
1.9729,cmd,4,42.1332,,,9.77,0.49,
1.9734,state,3,31.7400,4.197,-0.5128,,,31.0
1.9738,state,4,45.1435,-0.839,-0.6154,,,30.0
1.9829,cmd,3,28.7297,,,9.77,0.49,
1.9830,cmd,4,42.1552,,,9.77,0.49,
1.9833,state,3,31.7400,-4.197,-0.5714,,,31.0
1.9836,state,4,45.1655,-1.959,-0.5568,,,29.0
1.9933,cmd,3,28.7297,,,9.77,0.49,
1.9933,cmd,4,42.1332,,,9.77,0.49,
1.9937,state,3,31.7400,-1.959,-0.5714,,,31.0
1.9940,state,4,45.1655,1.399,-0.5568,,,30.0
2.0029,cmd,3,28.7297,,,9.77,0.49,
2.0029,cmd,4,42.1552,,,9.77,0.49,
2.0034,state,3,31.7400,-0.280,-0.5128,,,31.0
2.0035,state,4,45.1655,0.280,-0.5568,,,30.0
2.0128,cmd,3,28.7297,,,9.77,0.49,
2.0129,cmd,4,42.1552,,,9.77,0.49,
2.0134,state,3,31.7400,3.078,-0.5128,,,31.0
2.0135,state,4,45.1655,-1.959,-0.6154,,,29.0
2.0229,cmd,3,28.7297,,,9.77,0.49,
2.0229,cmd,4,42.1552,,,9.77,0.49,
2.0235,state,3,31.7400,-3.638,-0.5128,,,31.0
2.0236,state,4,45.1655,-2.518,-0.6154,,,29.0
2.0329,cmd,3,28.7297,,,9.77,0.49,
2.0329,cmd,4,42.1552,,,9.77,0.49,
2.0334,state,3,31.7400,3.638,-0.5714,,,31.0
2.0335,state,4,45.1655,-1.399,-0.5568,,,30.0
2.0428,cmd,3,28.7297,,,9.77,0.49,
2.0429,cmd,4,42.1552,,,9.77,0.49,
2.0434,state,3,31.7400,-0.280,-0.5421,,,31.0
2.0435,state,4,45.1655,-3.078,-0.5568,,,30.0
2.0531,cmd,3,28.7297,,,9.77,0.49,
2.0531,cmd,4,42.1552,,,9.77,0.49,
2.0537,state,3,31.7400,2.518,-0.5714,,,31.0
2.0537,state,4,45.1655,-0.280,-0.5568,,,29.0
2.0630,cmd,3,28.7297,,,9.77,0.49,
2.0630,cmd,4,42.1552,,,9.77,0.49,
2.0636,state,3,31.7400,0.839,-0.5421,,,31.0
2.0637,state,4,45.1655,-2.518,-0.5568,,,29.0
2.0730,cmd,3,28.7297,,,9.77,0.49,
2.0730,cmd,4,42.1552,,,9.77,0.49,
2.0736,state,3,31.7400,0.280,-0.5714,,,31.0
2.0737,state,4,45.1655,6.996,-0.5568,,,30.0
2.0827,cmd,3,28.7297,,,9.77,0.49,
2.0827,cmd,4,42.1552,,,9.77,0.49,
2.0833,state,3,31.7400,-2.518,-0.5714,,,31.0
2.0834,state,4,45.1655,0.280,-0.5568,,,29.0
2.0930,cmd,3,28.7297,,,9.77,0.49,
2.0931,cmd,4,42.1552,,,9.77,0.49,
2.0935,state,3,31.7400,-1.959,-0.5421,,,31.0
2.0937,state,4,45.1655,-0.839,-0.5568,,,30.0
2.1029,cmd,3,28.7297,,,9.77,0.49,
2.1029,cmd,4,42.1552,,,9.77,0.49,
2.1034,state,3,31.7400,-5.317,-0.5421,,,31.0
2.1036,state,4,45.1655,0.280,-0.5568,,,29.0
2.1129,cmd,3,28.7297,,,9.77,0.49,
2.1130,cmd,4,42.1552,,,9.77,0.49,
2.1134,state,3,31.7400,3.078,-0.5128,,,31.0
2.1136,state,4,45.1655,3.078,-0.6154,,,30.0
2.1230,cmd,3,28.7297,,,9.77,0.49,
2.1230,cmd,4,42.1552,,,9.77,0.49,
2.1236,state,3,31.7400,4.757,-0.5714,,,31.0
2.1237,state,4,45.1655,3.078,-0.5568,,,30.0
2.1329,cmd,3,28.7297,,,9.77,0.49,
2.1329,cmd,4,42.1552,,,9.77,0.49,
2.1335,state,3,31.7400,0.280,-0.6007,,,31.0
2.1335,state,4,45.1655,-1.399,-0.5568,,,29.0
2.1428,cmd,3,28.7297,,,9.77,0.49,
2.1429,cmd,4,42.1552,,,9.77,0.49,
2.1434,state,3,31.7400,-2.518,-0.5714,,,31.0
2.1435,state,4,45.1655,-1.959,-0.5568,,,30.0
2.1530,cmd,3,28.7297,,,9.77,0.49,
2.1531,cmd,4,42.1552,,,9.77,0.49,
2.1535,state,3,31.7400,-0.839,-0.5714,,,31.0
2.1537,state,4,45.1655,-4.757,-0.6154,,,30.0
2.1629,cmd,3,28.7297,,,9.77,0.49,
2.1629,cmd,4,42.1552,,,9.77,0.49,
2.1634,state,3,31.7400,3.638,-0.5714,,,31.0
2.1635,state,4,45.1435,-4.757,-0.5568,,,29.0
2.1729,cmd,3,28.7297,,,9.77,0.49,
2.1729,cmd,4,42.1552,,,9.77,0.49,
2.1734,state,3,31.7400,-3.638,-0.5421,,,31.0
2.1736,state,4,45.1655,-0.839,-0.6154,,,30.0
2.1828,cmd,3,28.7297,,,9.77,0.49,
2.1828,cmd,4,42.1332,,,9.77,0.49,
2.1834,state,3,31.7400,3.638,-0.6007,,,31.0
2.1835,state,4,45.1655,1.959,-0.6154,,,30.0
2.1930,cmd,3,28.7297,,,9.77,0.49,
2.1931,cmd,4,42.1552,,,9.77,0.49,
2.1936,state,3,31.7400,-4.197,-0.5128,,,31.0
2.1938,state,4,45.1655,1.399,-0.5568,,,29.0
2.2028,cmd,3,28.7297,,,9.77,0.49,
2.2028,cmd,4,42.1552,,,9.77,0.49,
2.2034,state,3,31.7400,-10.913,-0.5128,,,31.0
2.2035,state,4,45.1655,1.959,-0.5568,,,30.0
2.2132,cmd,3,28.7297,,,9.77,0.49,
2.2132,cmd,4,42.1552,,,9.77,0.49,
2.2137,state,3,31.7400,0.839,-0.5128,,,31.0
2.2142,state,4,45.1655,2.518,-0.6154,,,29.0
2.2229,cmd,3,28.7297,,,9.77,0.49,
2.2229,cmd,4,42.1552,,,9.77,0.49,
2.2234,state,3,31.7400,0.839,-0.5421,,,31.0
2.2240,state,4,45.1655,6.996,-0.6154,,,29.0
2.2330,cmd,3,28.7297,,,9.77,0.49,
2.2331,cmd,4,42.1552,,,9.77,0.49,
2.2335,state,3,31.7400,3.638,-0.5421,,,31.0
2.2343,state,4,45.1655,-5.317,-0.6154,,,30.0
2.2428,cmd,3,28.7297,,,9.77,0.49,
2.2428,cmd,4,42.1552,,,9.77,0.49,
2.2433,state,3,31.7400,-3.078,-0.5421,,,31.0
2.2439,state,4,45.1655,-3.638,-0.5568,,,30.0
2.2532,cmd,3,28.7297,,,9.77,0.49,
2.2532,cmd,4,42.1552,,,9.77,0.49,
2.2538,state,3,31.7400,-0.839,-0.5714,,,31.0
2.2543,state,4,45.1655,4.197,-0.5568,,,29.0
2.2630,cmd,3,28.7297,,,9.77,0.49,
2.2630,cmd,4,42.1552,,,9.77,0.49,
2.2636,state,3,31.7400,5.876,-0.5421,,,31.0
2.2637,state,4,45.1655,2.518,-0.4982,,,29.0
2.2728,cmd,3,28.7297,,,9.77,0.49,
2.2728,cmd,4,42.1552,,,9.77,0.49,
2.2734,state,3,31.7400,-1.959,-0.5714,,,31.0
2.2735,state,4,45.1655,-0.839,-0.5568,,,29.0
2.2831,cmd,3,28.7297,,,9.77,0.49,
2.2831,cmd,4,42.1552,,,9.77,0.49,
2.2835,state,3,31.7400,-1.399,-0.5421,,,31.0
2.2838,state,4,45.1655,-2.518,-0.5568,,,29.0
2.2929,cmd,3,28.7297,,,9.77,0.49,
2.2929,cmd,4,42.1552,,,9.77,0.49,
2.2934,state,3,31.7400,-0.280,-0.5128,,,31.0
2.2935,state,4,45.1655,-3.078,-0.6154,,,29.0
2.3029,cmd,3,28.7297,,,9.77,0.49,
2.3029,cmd,4,42.1552,,,9.77,0.49,
2.3035,state,3,31.7400,-0.280,-0.5421,,,31.0
2.3035,state,4,45.1655,-2.518,-0.5568,,,30.0
2.3129,cmd,3,28.7297,,,9.77,0.49,
2.3131,cmd,4,42.1552,,,9.77,0.49,
2.3134,state,3,31.7400,3.638,-0.5714,,,31.0
2.3137,state,4,45.1655,0.280,-0.5568,,,30.0
2.3231,cmd,3,28.7297,,,9.77,0.49,
2.3231,cmd,4,42.1552,,,9.77,0.49,
2.3237,state,3,31.7400,-4.757,-0.6300,,,31.0
2.3237,state,4,45.1655,2.518,-0.6154,,,30.0
2.3329,cmd,3,28.7297,,,9.77,0.49,
2.3330,cmd,4,42.1552,,,9.77,0.49,
2.3334,state,3,31.7400,0.839,-0.6300,,,31.0
2.3340,state,4,45.1655,3.078,-0.6154,,,30.0
2.3429,cmd,3,28.7297,,,9.77,0.49,
2.3429,cmd,4,42.1552,,,9.77,0.49,
2.3435,state,3,31.7400,-3.078,-0.6007,,,31.0
2.3436,state,4,45.1655,-1.959,-0.6154,,,30.0
2.3534,cmd,3,28.7297,,,9.77,0.49,
2.3534,cmd,4,42.1552,,,9.77,0.49,
2.3540,state,3,31.7400,6.436,-0.5714,,,31.0
2.3541,state,4,45.1655,-1.959,-0.5568,,,30.0
2.3630,cmd,3,28.7297,,,9.77,0.49,
2.3630,cmd,4,42.1552,,,9.77,0.49,
2.3636,state,3,31.7400,3.078,-0.5421,,,31.0
2.3637,state,4,45.1655,-3.078,-0.5568,,,30.0
2.3730,cmd,3,28.7297,,,9.77,0.49,
2.3730,cmd,4,42.1552,,,9.77,0.49,
2.3736,state,3,31.7400,4.197,-0.6007,,,31.0
2.3737,state,4,45.1655,2.518,-0.5568,,,30.0
2.3831,cmd,3,28.7297,,,9.77,0.49,
2.3831,cmd,4,42.1552,,,9.77,0.49,
2.3836,state,3,31.7400,3.078,-0.5714,,,31.0
2.3837,state,4,45.1655,-0.280,-0.6154,,,30.0
2.3929,cmd,3,28.7297,,,9.77,0.49,
2.3929,cmd,4,42.1552,,,9.77,0.49,
2.3935,state,3,31.7400,0.280,-0.5714,,,31.0
2.3936,state,4,45.1655,-0.280,-0.5568,,,30.0
2.4030,cmd,3,28.7297,,,9.77,0.49,
2.4030,cmd,4,42.1552,,,9.77,0.49,
2.4036,state,3,31.7400,1.959,-0.6007,,,31.0
2.4037,state,4,45.1655,-2.518,-0.5568,,,30.0
