t_s,cmd,pos_deg,vel_deg_s,tau_est_nm,temp_c
1.1329539120197296e-06,0.00023963918185695632,30.05674432122199,-1.0493732511553502,-0.0293040293040292,32.0
0.005091662053018808,0.9984097540454059,30.078723658934113,0.20987465023107005,-0.0293040293040292,32.0
0.010059454012662172,1.5860429324450362,30.078723658934113,-3.1481197534660503,-0.146520146520146,32.0
0.015059808967635036,1.6732084291849205,30.078723658934113,0.20987465023107005,0.2051282051282044,32.0
0.02009319805074483,1.4546495681664378,30.100702996646135,3.1481197534660503,0.4981684981684964,32.0
0.02506247302517295,1.2709142055221736,30.166641009782197,9.024609959936011,0.7912087912087884,32.0
0.03005812200717628,1.3109040473853166,30.21059968520634,12.382604363633131,0.7912087912087884,32.0
0.03506054601166397,1.4865863100385786,30.276537698342505,13.641852265019553,0.7912087912087884,32.0
0.040061944047920406,1.526853629762259,30.36445504919069,19.098593171027375,0.7912087912087884,32.0
0.04509631998371333,1.2355758137809882,30.496331075462916,23.715835476110914,0.8498168498168468,32.0
0.050059151952154934,0.7066523292762574,30.628207101735246,27.493579180270377,0.9670329670329636,32.0
0.05508948699571192,0.26109999361346253,30.78206246571949,29.592325682581077,1.025641025641022,32.0
0.06009606202133,0.2495146872901972,30.95789716741586,30.8515735839675,0.9084249084249052,32.0
0.06509212497621775,0.7496293867036803,31.11175253140021,28.752827081656797,0.6153846153846132,32.0
0.07005982403643429,1.5053427203130134,31.22164921996042,30.431824283505357,0.5567765567765548,32.0
0.0750892770010978,2.121085708073313,31.331545908520624,22.876336875186635,0.5567765567765548,32.0
0.08009466005023569,2.305102610625077,31.46342193479295,24.135584776573054,0.73260073260073,32.0
0.08508962905034423,2.094305646798975,31.6172772987772,27.073829879808237,0.73260073260073,32.0
0.09005813801195472,1.7650534738697965,31.79311200047357,36.30831448997532,0.73260073260073,32.0
0.09505949704907835,1.5770186162074928,32.01290537759408,42.18480469644528,0.8498168498168468,32.0
0.10009362094569951,1.5609233874089083,32.254678092426516,46.80204700152882,0.9670329670329636,32.0
0.10509105597157031,1.4880717220137454,32.628326833531275,53.9377851093852,1.1428571428571388,32.0
0.1100572410505265,1.0857281244569517,32.80416153522764,57.715528813544466,1.2600732600732556,32.0
0.11505974095780402,0.283233235690671,33.133851600908365,61.073523217241586,0.9084249084249052,32.0
0.12008718203287572,-0.677171725540155,33.39760365345292,64.4315176209387,0.73260073260073,32.0
0.12509029195643961,-1.3778402575539972,33.705314381421516,57.715528813544466,0.2051282051282044,32.0
0.13005883002188057,-1.544976280365901,34.013025109390114,63.17226971955228,0.0879120879120876,32.0
0.13509130803868175,-1.224718862757178,34.32073583735881,58.1352781140066,0.0879120879120876,32.0
0.14009363297373056,-0.7482082084417597,34.584487889903365,56.0365316116959,0.2637362637362628,32.0
0.14509016904048622,-0.47349736507298384,34.8262606047358,45.96254840060454,0.0879120879120876,32.0
0.1500569439958781,-0.5270805105599449,35.04605398185631,41.76505539598314,-0.0293040293040292,32.0
0.15508566901553422,-0.7483055624234721,35.28782669668875,34.62931728812676,-0.2051282051282044,32.0
0.16005721502006054,-0.8526702314694387,35.39772338524905,35.0490665885889,-0.2051282051282044,32.0
0.16506270901300013,-0.7082643548895862,35.52959941152128,27.073829879808237,-0.3223443223443212,32.0
0.17005773400887847,-0.4615402731853582,35.661475437793506,24.975083377497334,-0.3223443223443212,32.0
0.17505756800528616,-0.43220924744960715,35.74939278864169,19.518342471489515,-0.3223443223443212,32.0
0.1800870910519734,-0.8511962984680814,35.815330801777854,10.283857861322431,-0.146520146520146,32.0
0.18508901295717806,-1.6364304505550713,35.90324815262604,11.962855063170991,-0.0879120879120876,32.0
0.19005904800724238,-2.4253510676109027,35.99116550347423,12.802353664095271,-0.3223443223443212,32.0
0.1950779960025102,-2.8328446807646794,36.01314484118625,10.703607161784571,-0.4981684981684964,32.0
0.2000616870354861,-2.691253856266406,36.03512417889837,4.827116955314611,-0.7912087912087884,32.0
0.20509628194849938,-2.1702469691973105,36.01314484118625,-6.9258634576253115,-1.025641025641022,32.0
0.2100586510496214,-1.6313433518919962,35.9691861657622,-8.604860659473871,-1.2600732600732556,32.0
0.21505952905863523,-1.3096185380110963,35.90324815262604,-16.580097368254634,-1.318681318681314,32.0
