t_s,cmd,pos_deg,vel_deg_s,tau_est_nm,temp_c
6.509944796562195e-07,5.1636186356131276e-05,30.56226908859908,-2.3086211525417704,-0.0293040293040292,32.0
0.00505710591096431,0.3722433638693837,30.56226908859908,-2.7283704530039103,-0.0293040293040292,32.0
0.010056979022920132,0.5947047334890142,30.56226908859908,-1.4691225516174902,-0.0293040293040292,32.0
0.015060147969052196,0.6274501358361741,30.56226908859908,4.827116955314611,0.0879120879120876,32.0
0.020060478011146188,0.5461156571957514,30.56226908859908,-2.7283704530039103,0.146520146520146,32.0
0.02505588799249381,0.4766334051948158,30.56226908859908,5.666615556238891,0.2051282051282044,32.0
0.030055561917833984,0.4915611543594734,30.584248426311103,3.5678690539281908,0.2637362637362628,32.0
0.03505642001982778,0.5574215945908468,30.584248426311103,-1.0493732511553502,0.2637362637362628,32.0
0.04005624202545732,0.5726176656638515,30.584248426311103,-1.8888718520796304,0.3223443223443212,32.0
0.04506123100873083,0.4645285668431016,30.60622776402312,2.7283704530039103,0.3223443223443212,32.0
0.05005858198273927,0.2650183205167792,30.628207101735246,3.5678690539281908,0.3809523809523796,32.0
0.05505582701880485,0.09859546848915532,30.650186439447264,6.506114157163171,0.3223443223443212,32.0
0.06005940691102296,0.09285616149709197,30.672165777159286,1.4691225516174902,0.3223443223443212,32.0
0.0650561909424141,0.2792409147726702,30.694145114871308,0.20987465023107005,0.3223443223443212,32.0
0.07005733496043831,0.5643628377132311,30.694145114871308,1.0493732511553502,0.2637362637362628,32.0
0.0750565129565075,0.7943706271110156,30.71612445258333,3.5678690539281908,0.3223443223443212,32.0
0.0800907239317894,0.8644269904569789,30.71612445258333,0.6296239506932101,0.439560439560438,32.0
0.08505520492326468,0.7862042313847558,30.73810379029545,5.246866255776751,0.5567765567765548,32.0
0.09005557792261243,0.6619505820652104,30.760083128007473,1.4691225516174902,0.6739926739926716,32.0
0.09505108091980219,0.5914336536754249,30.78206246571949,5.666615556238891,0.6153846153846132,32.0
0.1000555349746719,0.5853248776394464,30.826021141143634,5.246866255776751,0.5567765567765548,32.0
0.1050618679728359,0.5584712701967374,30.848000478855656,6.506114157163171,0.5567765567765548,32.0
0.11006282595917583,0.40688879214539725,30.869979816567678,6.9258634576253115,0.5567765567765548,32.0
0.11505674198269844,0.1064242900788182,30.891959154279697,4.827116955314611,0.6153846153846132,32.0
0.12005550193134695,-0.2518117376976308,30.891959154279697,0.6296239506932101,0.5567765567765548,32.0
0.12505890999455005,-0.5156136571949437,30.891959154279697,-0.20987465023107005,0.4981684981684964,32.0
0.13005572895053774,-0.579391808755982,30.891959154279697,-2.7283704530039103,0.3223443223443212,32.0
0.13506247499026358,-0.46027511472102195,30.869979816567678,-5.666615556238891,0.0879120879120876,32.0
0.14006113295909017,-0.28160968826861865,30.848000478855656,-2.7283704530039103,-0.0879120879120876,32.0
0.14505626796744764,-0.17783096878705523,30.826021141143634,-4.827116955314611,-0.2637362637362628,32.0
0.15005571395158768,-0.19763836245138278,30.804041803431513,-3.9876183543903307,-0.0879120879120876,32.0
0.15505965100601315,-0.28021403802356076,30.78206246571949,-3.5678690539281908,-0.2051282051282044,32.0
0.16006590996403247,-0.31973833422579856,30.760083128007473,-0.6296239506932101,-0.2051282051282044,32.0
0.1650696200085804,-0.2654735539243881,30.760083128007473,-1.4691225516174902,-0.3223443223443212,32.0
0.1700652849394828,-0.172968174843161,30.73810379029545,-1.0493732511553502,-0.3809523809523796,32.0
0.17505627195350826,-0.16206131570818508,30.73810379029545,-3.5678690539281908,-0.3809523809523796,32.0
0.18005629593972117,-0.3177160111887289,30.73810379029545,-3.5678690539281908,-0.3223443223443212,32.0
0.1850577580044046,-0.611640201810656,30.73810379029545,-0.20987465023107005,-0.3223443223443212,32.0
0.1900568730197847,-0.9093998680689204,30.73810379029545,1.0493732511553502,-0.3809523809523796,32.0
0.19506225897930562,-1.0621637885180384,30.73810379029545,-6.086364856701031,-0.439560439560438,32.0
0.20006914192344993,-1.009006851327958,30.73810379029545,-3.1481197534660503,-0.5567765567765548,32.0
0.20505719899665564,-0.8155694678463334,30.71612445258333,-3.9876183543903307,-0.6153846153846132,32.0
0.2100585550069809,-0.6117570192336071,30.694145114871308,-6.506114157163171,-0.73260073260073,32.0
0.21505681099370122,-0.4911470922512704,30.672165777159286,-7.3456127580874515,-0.6739926739926716,32.0
0.22005662601441145,-0.44190168555324294,30.628207101735246,-6.086364856701031,-0.6153846153846132,32.0
0.22506691399030387,-0.3705852868926898,30.584248426311103,-11.543105762708851,-0.6153846153846132,32.0
0.23008903895970434,-0.19376503180862198,30.518310413174937,-9.444359260398151,-0.5567765567765548,32.0
0.23505773895885795,0.07272961915749995,30.452372400038875,-14.061601565481794,-0.6153846153846132,32.0
0.2400561459362507,0.3209723490011583,30.43039306232675,-11.543105762708851,-0.5567765567765548,32.0
0.24505892500746995,0.4180009236766724,30.408413724614732,-7.3456127580874515,-0.4981684981684964,32.0
0.25005540694110096,0.31535205956389417,30.38643438690271,-2.3086211525417704,-0.439560439560438,32.0
0.2550625129370019,0.09068324647371276,30.408413724614732,5.666615556238891,-0.2637362637362628,32.0
0.2600592739181593,-0.10282226415826018,30.408413724614732,7.7653620585495915,-0.3223443223443212,32.0
0.26505621091928333,-0.14701391134117064,30.43039306232675,4.407367654852471,-0.2051282051282044,32.0
0.27007935801520944,-0.035056129058228414,30.452372400038875,2.7283704530039103,-0.146520146520146,32.0
0.27505529893096536,0.13381806238932362,30.452372400038875,0.6296239506932101,-0.146520146520146,32.0
0.2800869320053607,0.25046949784730144,30.452372400038875,1.0493732511553502,-0.0879120879120876,32.0
0.28506108501460403,0.2798420170224651,30.452372400038875,-1.0493732511553502,-0.0293040293040292,32.0
0.2900591669604182,0.29235516032098574,30.452372400038875,0.20987465023107005,0.0293040293040292,32.0
0.2950561390025541,0.3930431556642651,30.474351737750897,3.9876183543903307,0.0879120879120876,32.0
0.30005468998569995,0.6239144411949845,30.474351737750897,3.1481197534660503,0.0879120879120876,32.0
0.30505466798786074,0.9123970911840308,30.474351737750897,2.7283704530039103,0.146520146520146,32.0
0.3100573979318142,1.1128002355164832,30.496331075462916,-1.4691225516174902,0.2637362637362628,32.0
0.3150604369584471,1.1101499205027852,30.518310413174937,2.3086211525417704,0.3223443223443212,32.0
0.3200588650070131,0.906245242639248,30.54028975088706,7.7653620585495915,0.4981684981684964,32.0
0.3250567449722439,0.6176721305423002,30.60622776402312,7.7653620585495915,0.6739926739926716,32.0
0.33004479692317545,0.38967698530439215,30.628207101735246,9.444359260398151,0.6153846153846132,32.0
0.33505686093121767,0.29142215857591486,30.672165777159286,10.703607161784571,0.6153846153846132,32.0
0.34005734394304454,0.27975992488441453,30.73810379029545,10.283857861322431,0.439560439560438,32.0
0.34506189497187734,0.24838719640275658,30.804041803431513,8.185111359011731,0.439560439560438,32.0
0.3500596679514274,0.13018374653824616,30.826021141143634,4.827116955314611,0.3809523809523796,32.0
0.3550554949324578,-0.03939802345009305,30.891959154279697,8.604860659473871,0.439560439560438,32.0
0.36005712393671274,-0.14794719305542578,30.891959154279697,1.8888718520796304,0.3809523809523796,32.0
0.36505524499807507,-0.09978733481597092,30.91393849199182,-0.6296239506932101,0.3809523809523796,32.0
0.37005770101677626,0.09635061084969071,30.91393849199182,-2.7283704530039103,0.3223443223443212,32.0
0.3750560840126127,0.31946481517411673,30.891959154279697,-2.3086211525417704,0.2051282051282044,32.0
0.380059128976427,0.41807370582224773,30.869979816567678,-6.506114157163171,0.2637362637362628,32.0
0.385060444008559,0.31648402339727943,30.869979816567678,-4.407367654852471,0.2051282051282044,32.0
0.39005770394578576,0.0662112515984048,30.869979816567678,-1.0493732511553502,0.2051282051282044,32.0
0.39505651500076056,-0.20054065716569833,30.869979816567678,3.1481197534660503,0.2051282051282044,32.0
0.40005671500694007,-0.37341483481325277,30.869979816567678,-2.7283704530039103,0.0879120879120876,32.0
0.40505649195984006,-0.44284453048200784,30.869979816567678,-2.3086211525417704,0.0879120879120876,32.0
0.410059449961409,-0.49288606957324627,30.869979816567678,-0.20987465023107005,-0.0879120879120876,32.0
0.41505675797816366,-0.6156985038500405,30.848000478855656,-1.0493732511553502,-0.146520146520146,32.0
0.42005916696507484,-0.8207084681581117,30.848000478855656,-0.6296239506932101,-0.2051282051282044,32.0
0.42505567998159677,-1.0125356722355587,30.826021141143634,-3.1481197534660503,-0.3223443223443212,32.0
0.43008351302705705,-1.0606446306706876,30.804041803431513,-4.407367654852471,-0.3809523809523796,32.0
0.4350600449834019,-0.903617271226153,30.760083128007473,-4.827116955314611,-0.6739926739926716,32.0
0.440089528914541,-0.602118860344051,30.71612445258333,-3.5678690539281908,-0.6739926739926716,32.0
0.4450556739466265,-0.3123728242605857,30.672165777159286,-13.641852265019654,-0.73260073260073,32.0
0.4500562149332836,-0.16061795298259499,30.628207101735246,-11.543105762708851,-0.6153846153846132,32.0
0.4550338509725407,-0.17442011423975903,30.56226908859908,-11.123356462246711,-0.4981684981684964,32.0
0.4600559649989009,-0.2677420043745499,30.496331075462916,-10.703607161784571,-0.4981684981684964,32.0
0.4650623459601775,-0.31989835430840674,30.452372400038875,-6.9258634576253115,-0.4981684981684964,32.0
0.47005758597515523,-0.2783931913736879,30.408413724614732,-3.9876183543903307,-0.6153846153846132,32.0
