t_s,cmd,pos_deg,vel_deg_s,tau_est_nm,temp_c
4.860339686274529e-07,7.290509529411793e-08,7.5718818417995655,1.8888718520796304,-0.0293040293040292,29.0
0.000934773008339107,0.00014021595125086604,7.5718818417995655,0.6296239506932101,-0.0879120879120876,29.0
0.002835771068930626,0.00042536566033959385,7.5718818417995655,-1.8888718520796304,-0.0879120879120876,29.0
0.007841355982236564,0.0011762033973354846,7.5499025040875445,0.20987465023107005,-0.0293040293040292,29.0
0.012725320062600076,0.0019087980093900113,7.5499025040875445,0.6296239506932101,-0.0879120879120876,29.0
0.017759748036041856,0.002663962205406278,7.5499025040875445,-0.20987465023107005,-0.0293040293040292,29.0
0.02281898004002869,0.0034228470060043035,7.5499025040875445,-2.7283704530039103,-0.0879120879120876,29.0
0.024741156026721,0.0037111734040081498,7.5499025040875445,-1.4691225516174902,-0.0879120879120876,29.0
0.028716205968521535,0.00430743089527823,7.5718818417995655,-1.8888718520796304,-0.0293040293040292,29.0
0.035902134026400745,0.005385320103960111,7.5499025040875445,1.8888718520796304,-0.0879120879120876,29.0
0.03780384303536266,0.005670576455304399,7.5718818417995655,1.0493732511553502,-0.0879120879120876,29.0
0.04170540801715106,0.006255811202572658,7.5499025040875445,0.6296239506932101,-0.0879120879120876,29.0
0.04674515197984874,0.007011772796977311,7.5718818417995655,-1.4691225516174902,-0.0293040293040292,29.0
0.051269256975501776,0.007690388546325266,7.5718818417995655,1.4691225516174902,-0.0293040293040292,29.0
0.05588551005348563,0.008382826508022844,7.5499025040875445,-1.8888718520796304,-0.0879120879120876,29.0
0.06061472406145185,0.009092208609217778,7.5499025040875445,-2.3086211525417704,-0.0879120879120876,29.0
0.06468378100544214,0.009702567150816322,7.5718818417995655,-1.8888718520796304,-0.0293040293040292,29.0
0.06872949504759163,0.010309424257138744,7.5718818417995655,-1.4691225516174902,-0.0879120879120876,29.0
0.07373952807392925,0.011060929211089388,7.5718818417995655,-0.20987465023107005,-0.0879120879120876,29.0
0.07882321602664888,0.011823482403997332,7.5718818417995655,0.20987465023107005,-0.0879120879120876,29.0
0.08385049097705632,0.012577573646558449,7.5499025040875445,-2.3086211525417704,-0.0293040293040292,29.0
0.08853671397082508,0.013280507095623761,7.5718818417995655,-0.20987465023107005,-0.0879120879120876,29.0
0.09072949003893882,0.013609423505840823,7.5499025040875445,-2.7283704530039103,-0.0879120879120876,29.0
0.09791787504218519,0.014687681256327778,7.5499025040875445,-5.666615556238891,-0.0293040293040292,29.0
0.09943229903001338,0.014914844854502007,7.5718818417995655,1.4691225516174902,-0.0293040293040292,29.0
0.10380673606414348,0.01557101040962152,7.5499025040875445,-1.4691225516174902,-0.0879120879120876,29.0
0.10863878298550844,0.016295817447826266,7.5499025040875445,-1.4691225516174902,-0.0293040293040292,29.0
0.11270006105769426,0.016905009158654137,7.5718818417995655,1.0493732511553502,-0.0879120879120876,29.0
0.11778435599990189,0.017667653399985283,7.5499025040875445,2.7283704530039103,-0.0293040293040292,29.0
0.12287030799780041,0.01843054619967006,7.5718818417995655,-0.6296239506932101,-0.0293040293040292,29.0
0.12777097907382995,0.01916564686107449,7.5718818417995655,0.6296239506932101,-0.0879120879120876,29.0
0.13267721596639603,0.019901582394959403,7.5718818417995655,0.6296239506932101,-0.0293040293040292,29.0
0.13772124203387648,0.020658186305081472,7.5499025040875445,-0.6296239506932101,-0.0879120879120876,29.0
0.14173015404958278,0.021259523107437416,7.5499025040875445,1.0493732511553502,-0.0293040293040292,29.0
0.14576474798377603,0.021864712197566406,7.5718818417995655,1.8888718520796304,-0.0293040293040292,29.0
0.15073329105507582,0.022609993658261374,7.5499025040875445,1.0493732511553502,-0.0293040293040292,29.0
0.15585965500213206,0.023378948250319807,7.5718818417995655,-0.20987465023107005,-0.0293040293040292,29.0
0.16067023505456746,0.02410053525818512,7.5499025040875445,0.20987465023107005,-0.0879120879120876,29.0
0.16473618801683187,0.02471042820252478,7.5499025040875445,-3.1481197534660503,-0.0879120879120876,29.0
0.169818694004789,0.02547280410071835,7.5718818417995655,-1.8888718520796304,-0.0293040293040292,29.0
0.17490586498752236,0.026235879748128355,7.5718818417995655,0.6296239506932101,-0.0293040293040292,29.0
0.17972501798067242,0.026958752697100862,7.5718818417995655,0.6296239506932101,-0.0293040293040292,29.0
0.18370076501742005,0.02755511475261301,7.5718818417995655,0.6296239506932101,-0.0293040293040292,29.0
0.18880272598471493,0.028320408897707237,7.5499025040875445,-2.3086211525417704,-0.0293040293040292,29.0
0.19388697505928576,0.029083046258892863,7.5718818417995655,-2.3086211525417704,-0.0293040293040292,29.0
0.20098861306905746,0.03014829196035862,7.5718818417995655,1.0493732511553502,-0.0293040293040292,29.0
0.20691839407663792,0.031037759111495686,7.5499025040875445,-3.1481197534660503,-0.0293040293040292,29.0
0.20864331000484526,0.031296496500726786,7.5499025040875445,-2.3086211525417704,-0.0879120879120876,29.0
0.21255100797861814,0.03188265119679272,7.5718818417995655,2.3086211525417704,-0.0879120879120876,29.0
0.21786184597294778,0.03267927689594217,7.5718818417995655,0.6296239506932101,-0.0293040293040292,29.0
0.22281243605539203,0.033421865408308805,7.5718818417995655,-1.0493732511553502,0.0293040293040292,29.0
0.22735034301877022,0.03410255145281553,7.5718818417995655,1.0493732511553502,-0.0293040293040292,29.0
0.23130520503036678,0.03469578075455502,7.5718818417995655,0.6296239506932101,0.0293040293040292,29.0
0.2358021300751716,0.035370319511275734,7.5718818417995655,-1.8888718520796304,-0.0293040293040292,29.0
0.24080620100721717,0.03612093015108257,7.5718818417995655,1.0493732511553502,0.0293040293040292,29.0
0.24579662596806884,0.036869493895210326,7.5499025040875445,-1.8888718520796304,-0.0293040293040292,29.0
0.2507745800539851,0.03761618700809777,7.5718818417995655,1.4691225516174902,-0.0293040293040292,29.0
0.2557889410527423,0.038368341157911344,7.5718818417995655,0.20987465023107005,-0.0293040293040292,29.0
0.2576692149741575,0.038650382246123625,7.5499025040875445,-4.407367654852471,-0.0293040293040292,29.0
0.2616834699874744,0.039252520498121155,7.5718818417995655,0.20987465023107005,0.0293040293040292,29.0
0.2667304560309276,0.04000956840463914,7.5718818417995655,-1.0493732511553502,0.0293040293040292,29.0
0.2717867720639333,0.04076801580959,7.5718818417995655,-2.7283704530039103,0.0293040293040292,29.0
0.27668416302185506,0.04150262445327826,7.5499025040875445,-4.407367654852471,-0.0293040293040292,29.0
0.28185703104827553,0.04227855465724133,7.5718818417995655,-1.8888718520796304,-0.0293040293040292,29.0
0.28682113206014037,0.04302316980902105,7.5718818417995655,1.4691225516174902,0.0293040293040292,29.0
0.291700606001541,0.04375509090023115,7.5718818417995655,-0.6296239506932101,0.0293040293040292,29.0
0.2938278450164944,0.04407417675247416,7.5499025040875445,0.20987465023107005,0.0293040293040292,29.0
0.29772422404494137,0.0446586336067412,7.5718818417995655,-0.6296239506932101,0.0293040293040292,29.0
0.3027861249865964,0.04541791874798946,7.5718818417995655,3.1481197534660503,0.0293040293040292,29.0
0.3078485650476068,0.04617728475714102,7.5718818417995655,-0.20987465023107005,0.0293040293040292,29.0
0.31270947004668415,0.04690642050700262,7.5718818417995655,0.20987465023107005,-0.0293040293040292,29.0
0.3177893840475008,0.04766840760712512,7.5718818417995655,-0.20987465023107005,0.0293040293040292,29.0
0.3228601369773969,0.04842902054660953,7.5718818417995655,0.6296239506932101,-0.0293040293040292,29.0
0.3273791279643774,0.04910686919465661,7.5718818417995655,1.8888718520796304,0.0293040293040292,29.0
0.33266011998057365,0.04989901799708605,7.5718818417995655,2.3086211525417704,-0.0293040293040292,29.0
0.3348152380203828,0.05022228570305742,7.5499025040875445,-3.9876183543903307,0.0293040293040292,29.0
0.3417346290079877,0.05126019435119815,7.5718818417995655,1.4691225516174902,0.0293040293040292,29.0
0.343633322045207,0.051544998306781054,7.5718818417995655,-1.4691225516174902,-0.0293040293040292,29.0
0.3478649810422212,0.052179747156333174,7.5499025040875445,-1.0493732511553502,-0.0293040293040292,29.0
0.3527589610312134,0.05291384415468201,7.5718818417995655,-0.20987465023107005,-0.0293040293040292,29.0
0.3577298109885305,0.053659471648279576,7.5718818417995655,-1.4691225516174902,-0.0293040293040292,29.0
0.36286388407461345,0.05442958261119202,7.5499025040875445,-0.6296239506932101,-0.0293040293040292,29.0
0.3648241340415552,0.05472362010623328,7.5718818417995655,-1.0493732511553502,0.0293040293040292,29.0
0.368644459056668,0.055296668858500195,7.5718818417995655,0.20987465023107005,0.0293040293040292,29.0
0.37372980697546154,0.05605947104631923,7.5718818417995655,1.8888718520796304,-0.0293040293040292,29.0
0.37881806201767176,0.056822709302650765,7.5718818417995655,0.20987465023107005,-0.0293040293040292,29.0
0.38329553802032024,0.05749433070304803,7.5718818417995655,-2.7283704530039103,-0.0293040293040292,29.0
0.3872700510546565,0.058090507658198474,7.5718818417995655,-1.4691225516174902,-0.0293040293040292,29.0
0.39168161107227206,0.05875224166084081,7.5718818417995655,-0.6296239506932101,-0.0293040293040292,29.0
0.3956655740039423,0.059349836100591344,7.5718818417995655,-0.20987465023107005,-0.0293040293040292,29.0
0.4028208439704031,0.060423126595560456,7.5718818417995655,2.7283704530039103,-0.0293040293040292,29.0
0.40477067104075104,0.06071560065611265,7.5499025040875445,0.20987465023107005,-0.0293040293040292,29.0
0.40875463001430035,0.06131319450214505,7.5718818417995655,1.8888718520796304,-0.0293040293040292,29.0
0.4138370620785281,0.062075559311779216,7.5499025040875445,-1.4691225516174902,-0.0293040293040292,29.0
0.41883058298844844,0.06282458744826726,7.5718818417995655,-0.20987465023107005,0.0293040293040292,29.0
0.42371116497088224,0.06355667474563233,7.5499025040875445,-0.6296239506932101,-0.0293040293040292,29.0
0.4276546500623226,0.06414819750934839,7.5718818417995655,1.8888718520796304,0.0293040293040292,29.0
0.4316619010642171,0.06474928515963256,7.5499025040875445,-0.6296239506932101,0.0293040293040292,29.0
0.4356299720238894,0.06534449580358341,7.5718818417995655,0.6296239506932101,0.0293040293040292,29.0
0.44565703300759196,0.0668485549511388,7.5718818417995655,-0.20987465023107005,-0.0293040293040292,29.0
0.4478225780185312,0.06717338670277968,7.5718818417995655,0.6296239506932101,-0.0293040293040292,29.0
0.454761891043745,0.06821428365656175,7.5718818417995655,-1.0493732511553502,-0.0293040293040292,29.0
0.4596787589835003,0.06895181384752504,7.5499025040875445,-3.9876183543903307,0.0293040293040292,29.0
0.46182020904961973,0.06927303135744296,7.5499025040875445,3.5678690539281908,0.0293040293040292,29.0
0.4637945890426636,0.06956918835639954,7.5499025040875445,1.4691225516174902,0.0293040293040292,29.0
0.46873865206725895,0.07031079781008884,7.5499025040875445,-1.4691225516174902,-0.0293040293040292,29.0
0.4738346650265157,0.07107519975397736,7.5718818417995655,0.6296239506932101,-0.0293040293040292,29.0
0.47572921798564494,0.07135938269784674,7.5499025040875445,-3.1481197534660503,0.0293040293040292,29.0
0.47975015302654356,0.07196252295398153,7.5718818417995655,-0.6296239506932101,-0.0293040293040292,29.0
0.48467701801564544,0.07270155270234681,7.5718818417995655,3.1481197534660503,0.0293040293040292,29.0
0.49144862906541675,0.07371729435981252,7.5499025040875445,-1.8888718520796304,0.0293040293040292,29.0
0.49380354303866625,0.07407053145579993,7.5718818417995655,-0.6296239506932101,0.0293040293040292,29.0
0.4977368840482086,0.07466053260723128,7.5718818417995655,2.3086211525417704,0.0293040293040292,29.0
0.5057866680435836,0.07586800020653754,7.5718818417995655,-1.4691225516174902,-0.0293040293040292,29.0
0.5106489090248942,0.07659733635373413,7.5718818417995655,1.0493732511553502,0.0293040293040292,29.0
0.5128761479863897,0.07693142219795845,7.5718818417995655,-3.1481197534660503,-0.0293040293040292,29.0
0.51672537997365,0.0775088069960475,7.5499025040875445,-3.9876183543903307,0.0293040293040292,29.0
0.5218279439723119,0.07827419159584678,7.5718818417995655,-0.20987465023107005,-0.0293040293040292,29.0
0.5267202249960974,0.0790080337494146,7.5718818417995655,3.5678690539281908,-0.0293040293040292,29.0
0.5307689920300618,0.07961534880450927,7.5718818417995655,-0.20987465023107005,0.0293040293040292,29.0
0.5359011960681528,0.08038517941022291,7.5718818417995655,-1.4691225516174902,0.0293040293040292,29.0
0.5407432799693197,0.08111149199539795,7.5499025040875445,0.6296239506932101,-0.0293040293040292,29.0
0.5457573439925909,0.08186360159888863,7.5718818417995655,-0.20987465023107005,-0.0293040293040292,29.0
0.5508237889735028,0.08262356834602542,7.5718818417995655,1.4691225516174902,0.0293040293040292,29.0
0.5559174939990044,0.08338762409985065,7.5499025040875445,-3.5678690539281908,0.0293040293040292,29.0
0.5577635690569878,0.08366453535854816,7.5718818417995655,1.0493732511553502,0.0293040293040292,29.0
0.5618330480065197,0.08427495720097795,7.5718818417995655,1.0493732511553502,0.0293040293040292,29.0
0.5666379709728062,0.08499569564592092,7.5499025040875445,-0.6296239506932101,0.0293040293040292,29.0
0.570691792992875,0.08560376894893125,7.5718818417995655,-1.8888718520796304,0.0293040293040292,29.0
0.5776953970780596,0.08665430956170894,7.5718818417995655,1.0493732511553502,-0.0293040293040292,29.0
0.5798847160767764,0.08698270741151645,7.5718818417995655,1.4691225516174902,-0.0293040293040292,29.0
0.5832848020363599,0.08749272030545398,7.5718818417995655,1.0493732511553502,-0.0293040293040292,29.0
0.5878576650284231,0.08817864975426346,7.5718818417995655,-2.3086211525417704,-0.0293040293040292,29.0
0.5927142220316455,0.08890713330474682,7.5718818417995655,2.3086211525417704,-0.0293040293040292,29.0
0.5978222610428929,0.08967333915643394,7.5718818417995655,1.0493732511553502,0.0293040293040292,29.0
0.6027032419806346,0.09040548629709519,7.5499025040875445,-2.3086211525417704,0.0879120879120876,29.0
0.6067409700481221,0.09101114550721831,7.5718818417995655,2.3086211525417704,0.0293040293040292,29.0
0.6116504169767722,0.09174756254651584,7.5718818417995655,3.9876183543903307,0.0879120879120876,29.0
0.6156367619987577,0.09234551429981365,7.5718818417995655,1.8888718520796304,0.0293040293040292,29.0
0.6228432439966127,0.0934264865994919,7.5499025040875445,-1.8888718520796304,0.0293040293040292,29.0
0.6248443539952859,0.09372665309929289,7.5718818417995655,-2.3086211525417704,0.0293040293040292,29.0
0.6286629880778491,0.09429944821167736,7.5718818417995655,1.0493732511553502,0.0879120879120876,29.0
0.6337831380078569,0.09506747070117853,7.5718818417995655,-0.20987465023107005,0.0879120879120876,29.0
0.638831390067935,0.09582470851019025,7.5718818417995655,-1.8888718520796304,0.0293040293040292,29.0
0.6437365299789235,0.09656047949683852,7.5718818417995655,5.246866255776751,0.0293040293040292,29.0
0.6488147079944611,0.09732220619916916,7.5718818417995655,-0.6296239506932101,0.0879120879120876,29.0
0.6536942949751392,0.09805414424627087,7.5718818417995655,-2.3086211525417704,0.0879120879120876,29.0
0.6558199080172926,0.0983729862025939,7.5718818417995655,-1.0493732511553502,0.0879120879120876,29.0
0.662755775032565,0.09941336625488474,7.5718818417995655,-1.0493732511553502,0.0879120879120876,29.0
0.6647305859951302,0.09970958789926954,7.5499025040875445,1.8888718520796304,0.0879120879120876,29.0
0.6688045429764315,0.10032068144646474,7.5718818417995655,0.6296239506932101,0.0879120879120876,29.0
0.6738001019693911,0.10107001529540867,7.5718818417995655,1.8888718520796304,0.0293040293040292,29.0
0.6787923040101305,0.10181884560151956,7.5718818417995655,-4.827116955314611,0.0293040293040292,29.0
0.6836797599680722,0.10255196399521083,7.5718818417995655,1.4691225516174902,0.0879120879120876,29.0
0.6873454910237342,0.10310182365356013,7.5718818417995655,-1.4691225516174902,0.0879120879120876,29.0
0.6913489820435643,0.10370234730653465,7.5718818417995655,-0.20987465023107005,0.0293040293040292,29.0
0.6953586670570076,0.10430380005855112,7.5718818417995655,-1.4691225516174902,0.0879120879120876,29.0
0.7026715700048953,0.1054007355007343,7.5718818417995655,0.20987465023107005,0.0879120879120876,29.0
0.7046635369770229,0.10569953054655343,7.5718818417995655,-0.6296239506932101,0.0293040293040292,29.0
0.7087323470041156,0.10630985205061734,7.5499025040875445,-3.9876183543903307,0.0879120879120876,29.0
0.713809153996408,0.1070713730994612,7.5718818417995655,1.0493732511553502,0.0293040293040292,29.0
0.7187115129781887,0.1078067269467283,7.5718818417995655,-5.246866255776751,0.0879120879120876,29.0
0.7235163149889559,0.10852744724834337,7.5718818417995655,2.3086211525417704,0.0293040293040292,29.0
0.7287678880384192,0.10931518320576288,7.5718818417995655,1.4691225516174902,0.0293040293040292,29.0
0.7338380350265652,0.11007570525398477,7.5718818417995655,3.5678690539281908,0.0879120879120876,29.0
0.738743933965452,0.1108115900948178,7.5718818417995655,1.0493732511553502,0.0293040293040292,29.0
0.7434598660329357,0.11151897990494035,7.5718818417995655,0.20987465023107005,0.0879120879120876,29.0
0.7457864340394735,0.11186796510592102,7.5718818417995655,-1.4691225516174902,0.0293040293040292,29.0
0.7497934310231358,0.11246901465347037,7.5718818417995655,-0.20987465023107005,0.0293040293040292,29.0
0.7548697890015319,0.11323046835022978,7.5718818417995655,-6.9258634576253115,0.0293040293040292,29.0
0.7597162349848077,0.11395743524772114,7.5718818417995655,0.20987465023107005,0.0879120879120876,29.0
0.7637220490723848,0.11455830736085772,7.5718818417995655,-0.6296239506932101,0.0879120879120876,29.0
0.7707273520063609,0.11560910280095413,7.5718818417995655,0.6296239506932101,0.0293040293040292,29.0
0.772630300023593,0.11589454500353895,7.5718818417995655,1.0493732511553502,0.0293040293040292,29.0
0.7766772030154243,0.11650158045231364,7.5499025040875445,-3.1481197534660503,0.0293040293040292,29.0
0.7806590580148622,0.11709885870222933,7.5718818417995655,3.5678690539281908,0.0293040293040292,29.0
0.784760775975883,0.11771411639638245,7.5718818417995655,-5.246866255776751,0.0879120879120876,29.0
0.7897759539773688,0.11846639309660531,7.5718818417995655,-3.9876183543903307,0.0879120879120876,29.0
0.7948578729992732,0.11922868094989097,7.5718818417995655,-1.8888718520796304,0.0293040293040292,29.0
0.7994259150000289,0.11991388725000433,7.5718818417995655,-2.7283704530039103,0.0879120879120876,29.0
