stamp,qw,qx,qy,qz,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,accel_down_world_x,accel_down_world_y,accel_down_world_z,tilt_off_vertical_deg,dist_x,dist_y,dist_z,roll_deg,pitch_deg,yaw_deg,temp_c
94995.64742581,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94995.687467299,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.16671305,9.80665,0.0041106946282946,-0.031135078826691927,-0.9995067074819122,1.7996853530233397,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94995.737648108,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.81645665,0.002991713624278412,-0.030236852720524808,-0.9995382624874966,1.7411714201768618,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94995.777449786,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.16671305,9.79684335,0.004129329954906585,-0.03114914488593511,-0.9995061923480414,1.8006248178254334,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94995.80746678,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94995.857509074,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1372931,0.1569064,9.81645665,0.0028839708562702817,-0.029244560116408812,-0.9995681066028239,1.683960206422657,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94995.897484232,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.16671305,0.1569064,9.80665,0.0032248938961149543,-0.03223639301945299,-0.9994750414697251,1.8565534116986957,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94995.937466854,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.14709974999999997,9.81645665,0.0021067690798592543,-0.03133710241683872,-0.9995066270827034,1.7998327575210669,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94995.987463512,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.027460196,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.16671305,9.81645665,0.004092096512605829,-0.031121040839236926,-0.9995072210435095,1.7987482672781017,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.077646156,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.79684335,0.0030267466131673436,-0.030263190365134127,-0.9995373598420901,1.7428725274222563,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.117497301,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.16671305,0.16671305,9.80665,0.004218513825620747,-0.032128225064259566,-0.99947482422231,1.8569371067737945,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.157468403,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.16671305,9.81645665,0.003984377072136733,-0.030128822736947673,-0.999538060324805,1.74155209426413,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.207436947,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.247508908,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.297496784,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1372931,0.1372931,9.79684335,0.0009293568384630795,-0.029485300965016573,-0.9995647625118285,1.6904675493792913,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.33754,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.16671305,0.1569064,9.79684335,0.0032426430190138043,-0.032251560893914316,-0.9994744946554363,1.8575201182850458,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.377521668,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.81645665,0.002991713624278412,-0.030236852720524808,-0.9995382624874966,1.7411714201768618,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.427453332,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.467537641,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.17651969999999997,9.79684335,0.005123923794514679,-0.031040855065048677,-0.999504956936119,1.8028752865023527,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.51755216,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.16671305,9.80665,0.0041106946282946,-0.031135078826691927,-0.9995067074819122,1.7996853530233397,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.557491959,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.16671305,9.80665,0.0041106946282946,-0.031135078826691927,-0.9995067074819122,1.7996853530233397,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.607454067,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.79684335,0.0031346981151117795,-0.03125740720811485,-0.9995064271138527,1.8001971798192231,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.647499754,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1372931,0.1569064,9.79684335,0.002918788837000424,-0.02926891334708151,-0.9995672926540652,1.6855462883267667,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.687448704,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.79684335,0.0031346981151117795,-0.03125740720811485,-0.9995064271138527,1.8001971798192231,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.737479081,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.777633046,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.79684335,0.0030267466131673436,-0.030263190365134127,-0.9995373598420901,1.7428725274222563,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.827455471,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.867494698,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.907506493,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.16671305,0.1569064,9.79684335,0.0032426430190138043,-0.032251560893914316,-0.9994744946554363,1.8575201182850458,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.957457743,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.14709974999999997,9.80665,0.0021233835476505425,-0.03135135780491511,-0.999506144831061,1.8007122021381659,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94996.997479063,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1372931,0.1569064,9.80665,0.0029013624461654217,-0.029256724567237227,-0.9995677002609336,1.6847522015228853,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94997.047418733,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.16671305,9.81645665,0.003984377072136733,-0.030128822736947673,-0.999538060324805,1.74155209426413,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94997.087564356,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94997.127440235,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1372931,0.14709974999999997,9.81645665,0.0018912567132272629,-0.029352549619451013,-0.9995673126213901,1.6855077066598942,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94997.177392469,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94997.217472146,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94997.257576697,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94997.307732622,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.16671305,9.80665,0.00400286787511484,-0.030141869714647773,-0.9995375930393375,1.7424327428762185,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94997.347459243,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.79684335,0.0031346981151117795,-0.03125740720811485,-0.9995064271138527,1.8001971798192231,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94997.397496683,-0.6678,0.0003,-0.0111,-0.7442,0.01527168,-0.01612056,-0.9997534,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.79684335,0.0031602065277135504,-0.030114387120577582,-0.9995414404404406,1.7351670992359567,-14.111,23.746,-11.059,0.923787820938304,0.8750368256176227,96.19638320404547,36.9
94997.437490219,-0.6678,0.0003,-0.0111,-0.7442,0.01527168,-0.01612056,-0.9997534,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0031426726580903626,-0.030101205070501853,-0.9995418928346997,1.7343109509732515,-14.111,23.746,-11.059,0.923787820938304,0.8750368256176227,96.19638320404547,36.9
94997.487519662,-0.6678,0.0003,-0.0111,-0.7442,0.01527168,-0.01612056,-0.9997534,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.0032505100559111436,-0.03109443124424304,-0.9995111399717665,1.791579697272811,-14.111,23.746,-11.059,0.923787820938304,0.8750368256176227,96.19638320404547,36.9
94997.527629068,-0.6678,0.0003,-0.0111,-0.7442,0.01527168,-0.01612056,-0.9997534,0.0,0.0,0.0,0.1372931,0.16671305,9.80665,0.004028498067640312,-0.02899979762155474,-0.9995712793481524,1.677761060862471,-14.111,23.746,-11.059,0.923787820938304,0.8750368256176227,96.19638320404547,36.9
94997.567509939,-0.6678,0.0003,-0.0111,-0.7442,0.01527168,-0.01612056,-0.9997534,0.0,0.0,0.0,0.1569064,0.16671305,9.80665,0.0042441458877798335,-0.03098628032875951,-0.9995107730541947,1.7922514508562437,-14.111,23.746,-11.059,0.923787820938304,0.8750368256176227,96.19638320404547,36.9
94997.617518641,-0.6678,0.0003,-0.0111,-0.7442,0.01527168,-0.01612056,-0.9997534,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.81645665,0.003125173802839219,-0.030088049331088447,-0.99954234384567,1.7334569997001703,-14.111,23.746,-11.059,0.923787820938304,0.8750368256176227,96.19638320404547,36.9
94997.657489642,-0.6678,0.0003,-0.0111,-0.7442,0.01527168,-0.01612056,-0.9997534,0.0,0.0,0.0,0.1569064,0.1569064,9.79684335,0.003268151494612884,-0.03110860633350599,-0.9995106413082719,1.792493242895326,-14.111,23.746,-11.059,0.923787820938304,0.8750368256176227,96.19638320404547,36.9
94997.697476931,-0.6678,0.0003,-0.0111,-0.7442,0.01527168,-0.01612056,-0.9997534,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.79684335,0.0031602065277135504,-0.030114387120577582,-0.9995414404404406,1.7351670992359567,-14.111,23.746,-11.059,0.923787820938304,0.8750368256176227,96.19638320404547,36.9
94997.737477684,-0.6678,0.0003,-0.0111,-0.7442,0.01527168,-0.01612056,-0.9997534,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.81645665,0.003125173802839219,-0.030088049331088447,-0.99954234384567,1.7334569997001703,-14.111,23.746,-11.059,0.923787820938304,0.8750368256176227,96.19638320404547,36.9
94997.787592508,-0.6678,0.0003,-0.0111,-0.7442,0.01527168,-0.01612056,-0.9997534,0.0,0.0,0.0,0.1569064,0.1569064,9.79684335,0.003268151494612884,-0.03110860633350599,-0.9995106413082719,1.792493242895326,-14.111,23.746,-11.059,0.923787820938304,0.8750368256176227,96.19638320404547,36.9
94997.827501548,-0.6678,0.0003,-0.0111,-0.7442,0.01527168,-0.01612056,-0.9997534,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0031426726580903626,-0.030101205070501853,-0.9995418928346997,1.7343109509732515,-14.111,23.746,-11.059,0.923787820938304,0.8750368256176227,96.19638320404547,36.9
94997.877512768,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.79684335,0.0031346981151117795,-0.03125740720811485,-0.9995064271138527,1.8001971798192231,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94997.927492749,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.16671305,9.81645665,0.003984377072136733,-0.030128822736947673,-0.999538060324805,1.74155209426413,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94997.967510626,-0.6678,0.0003,-0.0111,-0.7442,0.01527168,-0.01612056,-0.9997534,0.0,0.0,0.0,0.1569064,0.16671305,9.80665,0.0042441458877798335,-0.03098628032875951,-0.9995107730541947,1.7922514508562437,-14.111,23.746,-11.059,0.923787820938304,0.8750368256176227,96.19638320404547,36.9
94998.007504523,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.057527939,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.16671305,9.80665,0.00400286787511484,-0.030141869714647773,-0.9995375930393375,1.7424327428762185,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.097483536,-0.6678,0.0003,-0.0111,-0.7442,0.01527168,-0.01612056,-0.9997534,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.0032505100559111436,-0.03109443124424304,-0.9995111399717665,1.791579697272811,-14.111,23.746,-11.059,0.923787820938304,0.8750368256176227,96.19638320404547,36.9
94998.137518745,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.14709974999999997,9.80665,0.0021233835476505425,-0.03135135780491511,-0.999506144831061,1.8007122021381659,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.187566227,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.237619207,-0.6678,0.0003,-0.0111,-0.7442,0.01527168,-0.01612056,-0.9997534,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0031426726580903626,-0.030101205070501853,-0.9995418928346997,1.7343109509732515,-14.111,23.746,-11.059,0.923787820938304,0.8750368256176227,96.19638320404547,36.9
94998.277607954,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.327486389,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.79684335,0.0031346981151117795,-0.03125740720811485,-0.9995064271138527,1.8001971798192231,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.367441518,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.16671305,9.81645665,0.004092096512605829,-0.031121040839236926,-0.9995072210435095,1.7987482672781017,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.407489808,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.79684335,0.0030267466131673436,-0.030263190365134127,-0.9995373598420901,1.7428725274222563,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.45749832,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.497514176,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.16671305,9.80665,0.00400286787511484,-0.030141869714647773,-0.9995375930393375,1.7424327428762185,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.537552056,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.16671305,9.80665,0.00400286787511484,-0.030141869714647773,-0.9995375930393375,1.7424327428762185,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.577508161,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.747574034,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.787507506,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.79684335,0.0030267466131673436,-0.030263190365134127,-0.9995373598420901,1.7428725274222563,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.827444459,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.80665,0.003117056535640445,-0.03124323219607404,-0.9995069255305253,1.7992879915619133,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.867662263,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.90746893,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.79684335,0.0030267466131673436,-0.030263190365134127,-0.9995373598420901,1.7428725274222563,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.940156887,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.14709974999999997,9.81645665,0.0021067690798592543,-0.03133710241683872,-0.9995066270827034,1.7998327575210669,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94998.980543576,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.81645665,0.002991713624278412,-0.030236852720524808,-0.9995382624874966,1.7411714201768618,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94999.018858846,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.14709974999999997,9.80665,0.002015522558430788,-0.03035812029120155,-0.9995370318629208,1.7434905247005947,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94999.05763945,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.16671305,0.1569064,9.80665,0.0032248938961149543,-0.03223639301945299,-0.9994750414697251,1.8565534116986957,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94999.097531588,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.80665,0.0030092126113728454,-0.030250008387606466,-0.9995378118560572,1.7420208786760714,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94999.137577891,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.14709974999999997,9.80665,0.0021233835476505425,-0.03135135780491511,-0.999506144831061,1.8007122021381659,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94999.17246176,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.1569064,9.79684335,0.0030267466131673436,-0.030263190365134127,-0.9995373598420901,1.7428725274222563,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94999.211497945,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.81645665,0.003099450184467731,-0.031229085475292538,-0.9995074224411556,1.7983810930628839,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94999.249980375,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.14709974999999997,0.14709974999999997,9.80665,0.002015522558430788,-0.03035812029120155,-0.9995370318629208,1.7434905247005947,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
94999.287672406,-0.6678,0.0003,-0.0112,-0.7442,0.015405239999999999,-0.0162694,-0.99974894,0.0,0.0,0.0,0.1569064,0.1569064,9.79684335,0.0031346981151117795,-0.03125740720811485,-0.9995064271138527,1.8001971798192231,-14.111,23.746,-11.059,0.9323197489381487,0.8826901502805945,96.1966376752456,36.9
