host_monotonic_ns,host_dt_ms,sensor_ms,sensor_dt_ms,gravity_x,gravity_y,gravity_z,gravity_norm,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_mps2,accel_y_mps2,accel_z_mps2,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,temp_c
76263852438116,9.984195,1211.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76263862421826,9.98371,1221.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76263872333118,9.911292,1231.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76263882367121,10.034003,1241.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76263892348448,9.981327,1251.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76263902350837,10.002389,1261.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76263912385485,10.034648,1271.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76263922301055,9.91557,1281.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76263932285507,9.984452,1291.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76263942371406,10.085899,1301.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76263952349543,9.978137,1311.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76263962356900,10.007357,1321.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76263972350652,9.993752,1331.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264012267077,39.916425,1371.0,40.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264022280074,10.012997,1381.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.669356899999999,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264032254926,9.974852,1391.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264042343830,10.088904,1401.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264082370794,40.026964,1441.0,40.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264352291113,269.920319,1711.0,270.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264462329260,110.038147,1821.0,110.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264472311194,9.981934,1831.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264482144130,9.832936,1841.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264492204458,10.060328,1851.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264542238893,50.034435,1901.0,50.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264552298934,10.060041,1911.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264562221593,9.922659,1921.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264572243680,10.022087,1931.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.69877685,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264582257219,10.013539,1941.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.669356899999999,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264592280252,10.023033,1951.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264602228305,9.948053,1961.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264612288286,10.059981,1971.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264622250504,9.962218,1981.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264632294128,10.043624,1991.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264642284274,9.990146,2001.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264652211238,9.926964,2011.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264662259013,10.047775,2021.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3925442999999997,0.73549875,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264672293481,10.034468,2031.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264682354095,10.060614,2041.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264692426505,10.07241,2051.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264712409449,19.982944,2071.0,20.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.669356899999999,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264732239796,19.830347,2091.0,20.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264832207883,99.968087,2191.0,100.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264842269585,10.061702,2201.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264852299416,10.029831,2211.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264862297210,9.997794,2221.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.669356899999999,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264872150148,9.852938,2231.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264882232995,10.082847,2241.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264892223908,9.990913,2251.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.669356899999999,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264902147893,9.923985,2261.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76264912163529,10.015636,2271.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265032302682,120.139153,2391.0,120.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265042299846,9.997164,2401.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265052181682,9.881836,2411.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265062186207,10.004525,2421.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265072156145,9.969938,2431.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265082162801,10.006656,2441.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265092162529,9.999728,2451.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265102145481,9.982952,2461.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.669356899999999,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265112216229,10.070748,2471.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265122136051,9.919822,2481.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265132145217,10.009166,2491.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265142155778,10.010561,2501.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.669356899999999,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265152248589,10.092811,2511.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265162243052,9.994463,2521.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265172302543,10.059491,2531.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265182247081,9.944538,2541.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265192150566,9.903485,2551.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265202151969,10.001403,2561.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265212255343,10.103374,2571.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265252248254,39.992911,2611.0,40.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.69877685,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265262234943,9.986689,2621.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265282308702,20.073759,2641.0,20.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265292297071,9.988369,2651.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265302249937,9.952866,2661.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265312308148,10.058211,2671.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265322315939,10.007791,2681.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265332258933,9.942994,2691.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.669356899999999,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265342303962,10.045029,2701.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265352300351,9.996389,2711.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265462220511,109.92016,2821.0,110.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.669356899999999,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265472137925,9.917414,2831.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265502196477,30.058552,2861.0,30.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265512176226,9.979749,2871.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265522242987,10.066761,2881.0,10.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
76265552242825,29.999838,2911.0,30.0,-0.14041466,-0.07312072,-0.98738918,1.0000001546086412,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,-0.6586,-0.0771,0.019,-0.7483,4.235285636782925,-8.071841536903616,96.99790875462816,31.2
