poll_monotonic,state_stamp,age_ms,sensor_ms,is_valid,changed,gravity_x,gravity_y,gravity_z,gravity_norm,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_mps2,accel_y_mps2,accel_z_mps2,temp_c
81577.64639795,81577.645265704,1.1322459904477,34959.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3533177,0.7256921,9.67916355,31.9
81577.656822708,81577.655419592,1.4031159953447059,34969.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.9
81577.667140349,81577.665397331,1.7430180014343932,34979.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,31.9
81577.675484933,81577.675464643,0.020289997337386012,34989.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.9
81577.685888605,81577.685395281,0.4933239979436621,34999.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.9
81577.696186,81577.695308353,0.8776470058364794,35009.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.67916355,31.9
81577.706541074,81577.705323547,1.2175270094303414,35019.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81577.716945805,81577.715456252,1.4895530039211735,35029.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81577.72728447,81577.725303266,1.981204011826776,35039.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.9
81577.735520393,81577.735309447,0.2109460037900135,35049.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.9
81577.745890293,81577.745399499,0.490793987410143,35059.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81577.756196944,81577.755322615,0.874328994541429,35069.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.67916355,31.9
81577.766542198,81577.765359322,1.1828760034404695,35079.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81577.776964409,81577.775355665,1.6087440017145127,35089.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.9
81577.787286346,81577.785321925,1.9644210115075111,35099.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,31.9
81577.795534706,81577.795343548,0.19115800387226045,35109.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81577.80587197,81577.805389625,0.48234499990940094,35119.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81577.816221996,81577.815403664,0.8183320023817942,35129.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.6889702,31.9
81577.826560679,81577.825307373,1.253305992577225,35139.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.9
81577.836987742,81577.835506506,1.4812360022915527,35149.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.6889702,31.9
81577.847296452,81577.845302817,1.9936349999625236,35159.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.67916355,31.9
81577.855585821,81577.855330938,0.2548830088926479,35169.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81577.865993533,81577.865362598,0.6309350137598813,35179.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81577.876289603,81577.875454943,0.8346599934156984,35189.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,31.9
81577.886634469,81577.88535995,1.274519003345631,35199.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3533177,0.7256921,9.669356899999999,31.9
81577.896988554,81577.895470198,1.5183560026343912,35209.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81577.907290164,81577.905384213,1.9059510086663067,35219.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.67916355,31.9
81577.915528168,81577.915246482,0.28168599237687886,35229.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81577.925871217,81577.925611467,0.2597499988041818,35239.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.669356899999999,31.9
81577.936193713,81577.935270922,0.9227910049958155,35249.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.669356899999999,31.9
81577.946503949,81577.945402355,1.1015939962817356,35259.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81577.95685249,81577.955237554,1.6149360017152503,35269.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.9
81577.967223051,81577.965357377,1.8656739994185045,35279.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.6889702,31.9
81577.975481436,81577.975340995,0.1404409995302558,35289.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81577.985896744,81577.985279461,0.6172829889692366,35299.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.669356899999999,31.9
81577.996271806,81577.995312402,0.9594040020601824,35309.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.669356899999999,31.9
81578.006588214,81578.005361536,1.2266780104255304,35319.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.669356899999999,31.9
81578.017021796,81578.015449855,1.571941000293009,35329.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.9
81578.027367132,81578.025439237,1.9278950057923794,35339.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81578.035674112,81578.03552484,0.14927200390957296,35349.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.9
81578.046011892,81578.045404742,0.607149995630607,35359.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.9
81578.056364095,81578.05544306,0.921034996281378,35369.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.67916355,31.9
81578.066736065,81578.065565459,1.1706060031428933,35379.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.9
81578.077108007,81578.075362834,1.745172994560562,35389.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.669356899999999,31.9
81578.085413577,81578.085374802,0.03877500421367586,35399.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81578.095808651,81578.095460319,0.3483320033410564,35409.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.6889702,31.9
81578.106194824,81578.105417129,0.7776949933031574,35419.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81578.116549832,81578.115420415,1.1294170108158141,35429.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.6889702,31.9
81578.126954047,81578.125449806,1.5042409941088408,35439.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.67916355,31.9
81578.137318233,81578.135430523,1.887709993752651,35449.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7060787999999999,9.67916355,31.9
81578.145587567,81578.1454012,0.1863670040620491,35459.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81578.155941475,81578.155465026,0.47644900041632354,35469.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.67916355,31.9
81578.166290561,81578.165382639,0.9079220035346225,35479.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.6889702,31.9
81578.176647046,81578.175353519,1.2935270060552284,35489.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.9
81578.187031523,81578.185525821,1.5057020063977689,35499.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.6889702,31.9
81578.197347328,81578.195478414,1.8689139978960156,35509.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.67916355,31.9
81578.205628575,81578.205332916,0.2956590033136308,35519.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.6889702,31.9
81578.216018279,81578.215387664,0.6306150025920942,35529.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.669356899999999,31.9
81578.22636717,81578.225380601,0.9865690080914646,35539.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3925442999999997,0.7158854499999999,9.67916355,31.9
81578.236743364,81578.235408391,1.3349729997571558,35549.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.9
81578.247129304,81578.24542461,1.7046940047293901,35559.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3925442999999997,0.7158854499999999,9.67916355,31.9
81578.255375889,81578.255360671,0.015218000044114888,35569.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7256921,9.67916355,31.9
81578.265708493,81578.265380034,0.32845899113453925,35579.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,31.9
81578.276131802,81578.275344726,0.7870760018704459,35589.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.67916355,31.9
81578.286465997,81578.285484917,0.9810799965634942,35599.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.9
81578.296760218,81578.295336253,1.4239650045055896,35609.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.9
81578.307164633,81578.305405276,1.7593570082681254,35619.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.9
81578.315425023,81578.315412774,0.012249001883901656,35629.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.67916355,31.9
81578.32579807,81578.325372161,0.42590900557115674,35639.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.8
81578.336223822,81578.335341983,0.8818390051601455,35649.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.9
81578.346537342,81578.345411281,1.1260610044701025,35659.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.9
81578.356927282,81578.355351691,1.5755909989820793,35669.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.669356899999999,31.9
81578.367317098,81578.365488741,1.8283570097992197,35679.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.9
81578.375569383,81578.375496295,0.07308799831662327,35689.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81578.385859556,81578.385347555,0.512001002789475,35699.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81578.396242977,81578.395390304,0.8526730089215562,35709.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81578.406591639,81578.405555218,1.0364209883846343,35719.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.6889702,31.9
81578.417063436,81578.415379664,1.683772003161721,35729.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,31.9
81578.427383386,81578.42535327,2.0301160111557692,35739.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.67916355,31.9
81578.435715635,81578.435541543,0.17409199790563434,35749.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.9
81578.44610171,81578.445323458,0.7782519969623536,35759.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.6889702,31.9
81578.456447211,81578.455438445,1.0087660048156977,35769.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.9
81578.466739897,81578.465317416,1.4224810001906008,35779.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81578.477216131,81578.475384535,1.8315959896426648,35789.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.9
81578.485481093,81578.485388391,0.09270200098399073,35799.0,True,True,-0.13993766,-0.07319492,-0.98745078,0.9999995439612411,0.0,0.0,0.0,-1.34351105,0.7256921,9.67916355,31.9
81578.495851125,81578.49533452,0.5166049959370866,35809.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81578.506262235,81578.505327246,0.9349889878649265,35819.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81578.516597043,81578.515273791,1.3232519995654002,35829.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.659550249999999,31.9
81578.527054254,81578.525334931,1.7193230014527217,35839.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81578.535321195,81578.535248419,0.07277600525412709,35849.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.6889702,31.9
81578.545736105,81578.545332699,0.4034060111735016,35859.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81578.55619113,81578.555387155,0.8039750100579113,35869.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.9
81578.56647791,81578.565306169,1.1717410088749602,35879.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.36312435,0.7256921,9.67916355,31.9
81578.576887802,81578.575314455,1.5733470063423738,35889.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81578.587281672,81578.585411464,1.8702079978538677,35899.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,31.9
81578.595544199,81578.595309394,0.23480498930439353,35909.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.669356899999999,31.9
81578.605947152,81578.605338503,0.6086490029701963,35919.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81578.616317179,81578.615342871,0.9743080008774996,35929.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.36312435,0.7060787999999999,9.669356899999999,31.9
81578.626638466,81578.625309685,1.3287809997564182,35939.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3533177,0.7158854499999999,9.67916355,31.9
81578.637092184,81578.635470895,1.6212890041060746,35949.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.9
81578.64536208,81578.645303198,0.05888199666514993,35959.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.6889702,31.9
81578.655675439,81578.655515635,0.15980401076376438,35969.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,31.9
81578.666097476,81578.665332876,0.7646000012755394,35979.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.67916355,31.9
81578.676404359,81578.675344966,1.0593929910100996,35989.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.6889702,31.9
81578.686711735,81578.685299592,1.412142999470234,35999.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.6889702,31.9
81578.697160226,81578.695318799,1.8414270016364753,36009.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.9
81578.705386191,81578.705286671,0.09951999527402222,36019.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.9
81578.715687412,81578.715326114,0.3612979926401749,36029.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81578.726096568,81578.725419567,0.6770010077161714,36039.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.9
81578.736451192,81578.735347295,1.1038969969376922,36049.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.9
81578.746829721,81578.745401266,1.4284549979493022,36059.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.9
81578.757223805,81578.755461103,1.7627019988140091,36069.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.669356899999999,31.9
81578.765455393,81578.765311834,0.1435590093024075,36079.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.9
81578.775772478,81578.775263695,0.508782992255874,36089.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3827376499999997,0.7158854499999999,9.6889702,31.9
81578.786199013,81578.785329418,0.8695950091350824,36099.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.9
81578.7965902,81578.795408234,1.1819659994216636,36109.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.669356899999999,31.9
81578.807056238,81578.805318842,1.7373959999531507,36119.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.67916355,31.9
81578.815316696,81578.815280603,0.036092998925596476,36129.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.669356899999999,31.9
81578.825657662,81578.825325972,0.33169001108035445,36139.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.669356899999999,31.9
81578.836087686,81578.835406415,0.6812709907535464,36149.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7060787999999999,9.67916355,31.9
81578.846426017,81578.845345808,1.0802089964272454,36159.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81578.856788006,81578.855341499,1.4465069980360568,36169.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.67916355,31.9
81578.867179548,81578.865368643,1.810904999729246,36179.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3925442999999997,0.7256921,9.67916355,31.9
81578.87542515,81578.875306463,0.11868700676131994,36189.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81578.885839676,81578.885377094,0.46258200018201023,36199.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.67916355,31.9
81578.896236253,81578.895408895,0.8273580024251714,36209.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3533177,0.7060787999999999,9.67916355,31.9
81578.906578927,81578.905357321,1.221605998580344,36219.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.9
81578.917085499,81578.915501662,1.5838369872653857,36229.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3827376499999997,0.7256921,9.669356899999999,31.9
81578.925353414,81578.925323879,0.029535003704950213,36239.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.669356899999999,31.9
81578.935673362,81578.935355201,0.3181609936291352,36249.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7158854499999999,9.6889702,31.9
81578.946077385,81578.945407898,0.6694869953207672,36259.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.9
81578.956393366,81578.955288739,1.1046269937651232,36269.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.36312435,0.7256921,9.669356899999999,31.9
81578.966766556,81578.965300371,1.4661850000265986,36279.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.6889702,31.9
81578.977174389,81578.975431968,1.7424209945602342,36289.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.36312435,0.7158854499999999,9.669356899999999,31.9
81578.985402248,81578.985329595,0.0726529979147017,36299.0,True,True,-0.13994146,-0.07321029999999999,-0.98745078,1.0000012015870932,0.0,0.0,0.0,-1.3729310000000001,0.7256921,9.67916355,31.9
